document,label
"'동기간', '이', '라면', '말', '이', '되', '지', '.', '왜', '?', '젊', '은', '녀석', '이', '어서', '관심', '이', '있', '나', '?', '회계', '담당', '이', '어서', '그러나', '?'",1
"'자네', '의', '말', '은', '기껏해야', '떠돌이', '용병', '따위', '가', '칼라일', '성', '에', '침투', '해서', '우리', '부하', '들', '을', '죽이', '고', ',', '거기', '다가', '지하', '감옥', '에', '있', '는', '랜', '서드', '까지', '탈출', '시켰', '다는', '것', '인가', '?', '그게', '말', '이', '된다고', '생각', '하나', '?'",1
"'따라서', '길', '을', '가', '다가', '미친개', '를', '만났', '을', '때', '옆', '으로', '피하', '는', '것', '과', '같', '아', '당시', '에', '는', '효과', '가', '있', '는', '것', '으로', '생각', '키', '쉬우나', '미친개', '가', '따라오', '는', '길', '을', '가', '는', '것', '은', '동일', '하', '니', '근본', '적', '으로', '피한', '것', '이', '없', '는', '경우', '가', '생긴다', '.'",0
"'일선', '동조', '론', '日', '鮮', '同祖', '論', '을', '바탕', '으로', '한', '황국', '신민', '화', '정책', '은', '1945', '년', '일제', '의', '패망', '과', '함께', '막', '을', '내렸', '지만', ',', '그', '잔재', '는', '아직', '도', '우리', '주위', '에', '남', '아', '있', '다', '.'",1
"'깊이', '비추', '는', '거울', '을', '갖', '기', '위하', '여', '너무', '오랫동안', '이', '길', '을', '걸어왔', '다', '.', '미농지', '보다', '얇', '은', ',', '빠닥빠닥', '한', ',', '손바닥', '만', '한', '내', '거울', '.'",1
"'토번', '시절', '서장', '으로', '유입', '된', '차', '는', '어느덧', '그', '들', '의', '생필품', '으로', '자리', '잡', '았', '다', '.', '그러나', '추운', '고산', '지대', '에서', '는', '차', '가', '재배', '되', '지', '않', '아', ',', '서장', '토산품', '인', '서역', '말', '과', '노새', '를', '차', '와', '교환', '하', '기', '시작', '한', '것', '이', '다', '.'",1
"'자', '최', '위원', '님', '말씀', '대로', '이', '~', '한국', '당', '이', '대통령', '의', '저런', '말', '을', '듣', '고', '뭐', '~', '어떻', '게', '손', '을', '내밀', '겠', '습니까', '?'",0
"'그런데', '여성', '이', '차량', '안', '에', '누군가', '를', '발견', '하', '고', '길', '을', '가', '려다', '다시', '발걸음', '을', '돌려', '조수석', '쪽', '으로', '다가오', '는데요', '.'",0
"'내', '가', '아무리', '마음', '에', '안', '들어도', '그렇', '지', '.', '아픈', '애', '때문', '에', '힘들', '어', '하', '는', '거', '뻔히', '보', '면서', ',', '그런', '며느리', '가슴', '에', '꼭', '못', '을', '박', '아야', '겠어', '?'",1
"'변해', '가', '는', '남편', '을', '보', '면서', '가슴', '이', '아팠', '지만', '그래도', '하느님', '이', '제', '기도', '를', '들', '어', '주', '실', '거', '라고', '믿', '었', '어요', '.', '그런', '믿음', '이', '없', '었', '다면', '아마도', '남편', '에게', '다시', '돌아오', '지', '못했', '을', '거', '예요', '.'",1
"'나', '는', '열', '받', '은', '상태', '로', '데블', '즈', '액스', '를', '꺼내', '서', '그녀', '에게', '날리', '려고', '했', '는데', '하', '라', '크', '티', '는', '그런', '나', '를', '붙잡', '고', '있', '었', '고', '민들레', '는', '기겁', '해서', '나', '를', '말렸', '다', '.'",1
"'페드로', '는', '가만히', '그', '말', '을', '듣', '고', '는', '생각', '에', '잠겼', '습니다', '.', '그러', '더니', '식당', '안', '으로', '들어가', '한', '마디', '거들', '었', '습니다', '.'",0
"'공직자', '의', '길', '을', '가', '려면', '최소한', '다섯', '살', '때', '부터', '는', '자기', '주변', '을', '관리', '해야', '된다', '이런', '말', '을', '할', '정도', '로'",1
"'마침', '오전', '강의', '도', '없', '는', '날', '이', '다', '.', '늘', '이', '시간', '에', '일어나', '는', '것', '이', '몸', '에', '배', '었', '지만', ',', '오늘', '은', '좀', '늦잠', '을', '자', '볼까', '하', '는', '생각', '이', '순간', '머릿속', '을', '스쳤', '다', '.'",1
"'내', '결국', '찾아냈', '소', '.', '고향', '마을', '을', '그대로', '옮겨다', '놓', '은', '것', '같', '은', '지', '리요', '.', '어떻', '소', '.', '이', '만', '하', '면', '여기', '그만', '자리', '를', '잡', '아', '들어앉', '을', '만', '하', '지', '않', '소', '?'",1
"'아이고', ',', '내', '귀여운', '딸', '!', '어머니', '는', '울부짖', '었', '다', '.', '""', '그', '애', '는', '겁', '에', '질려', '죽', '을', '거', '예요', '!', '어서', '문', '을', '열', '어요', '!', '문', '을', '부수', '고', '열', '라니까요', '!', '그래', ',', '남자', '들', '이', '어떻게', '손', '을', '쓸', '수', '없', '단', '말', '이', '에요', '?', '""'",0
"'이렇게', '서슬', '이', '시퍼렇', '게', '설쳐', '대', '니', '자칭', '대표', '급', '들', '이', '슬금슬금', '흩어져', '버렸', '다', '.', '다음', '날', '이', '되', '자', '이런', '소문', '이', '주민', '들', '에게', '까지', '알려', '지', '게', '되', '었', '다', '.', '이번', '에', '는', '주민', '들', '이', '열', '을', '받', '아', '교회', '로', '모여들', '었', '다', '.'",1
"'거짓말', '은', '하', '지', '않', '겠', '습니다', '.', '그래요', ',', '열', '받', '긴', '했', '죠', '.', '내', '가', '얼마나', '힘들', '게', '변했', '는데', '옛날', '과', '똑같', '은', '쓰레기', '취급', '을', '받', '다니', '…', '.', '하지만', '앤지', '가', '그렇게', '생각', '하', '는', '것', '도', '이해', '해요', '.'",1
"'음성', '을', '통해', '목표', '를', '확인', '함', '으로써', '그', '내용', '이', '잠재의식', '에', '새겨진다', '.', '잠재의식', '에', '뿌리', '를', '내린', '생각', '은', '마음', '의', '지배', '적', '인', '생각', '으로', '자리', '잡', '고', ',', '마침내', '현실', '화', '단계', '에', '접어들', '수', '있', '게', '된다', '.'",1
"'제', '욱', '이', '말', '을', '걸어도', '시큰둥', '한', '이현의', '반응', '.', '약혼식', '사진', '이', '잊혀', '지', '지', '가', '않', '아서', '온천', '까지', '가', '는', '동안', '에', '창밖', '만', '쳐다보', '았', '다', '.', '지', '는', '노을', '속', '에', '도', '사그라지', '지', '않', '는', '배신감', '은', '가슴', '이', '아파왔', '다', '.'",1
"'인생', '이', '라는', '길', '을', '가', '기', '위해', '잠시', '이용', '하', '다가', '반납', '하', '는', '것', '뿐', '이', '라고', '치부', '합니다', '.', ""'"", '내', '차', ""'"", '라고', '믿', '어', '의심', '치', '않', '는', '직원', '들', '을', '만나', '기', '힘', '이', '듭니다', '.'",1
"'복잡', '한', '자기', '일', '은', '싹', '밀어내', '고', '문', '을', '닫', '아', '걸', '면서', '그러', '기', '위해', '희', '련', '의', '경우', '를', '생각', '해', '본다는', '것', '은', '다소', '비겁', '한', '짓', '이', '기', '는', '했', '지만', '그렇', '다고', '해서', '영화', '를', '보', '는', '것', '같이', '그렇게', '건성', '이', '기', '만', '했', '던', '것', '은', '아니', '다', '.'",0
"'하지만', '어', '어제', '좀', '눈', '에', '띄', '는', '점', '이', '하', '나', '있', '었', '는데', '이', '노소영', '관장', '이', '일부러', '이', '취재진', '을', '피하', '려는', '모습', '도', '보이', '지', '않', '았', '다는', '건데요', '.'",1
"'그', '뒤', '그', '는', '서란', ',', '영', '길현', '깡', '요', ',', '길림', '시', '아', '라디', ',', '영', '길현', '조', '가촌', '등지', '를', '전전', '한', '끝', '에', '경상도', '출신', '60', '호', '와', '함께', '신립', '촌', '에', '뿌리', '를', '내렸', '다', '.'",1
"'그래', ',', '어차피', '넌', '악마', '잖', '아', '.', '악마', '가', '사람', '을', '악', '에', '빠뜨리', '는', '일', '을', '하', '지', '않', '는다면', '말', '이', '돼', '?'",1
"'예', '.', '거', '뭐', '제', '가', '눈', '에', '띄', '는', '것', '도', '읽', '고', '우리', '권순', '임', '피디', '가', '이렇게', '요거', '는', '꼭', '좀', '소개', '해', '달', '란', '것', '도', '있', '고', '그런데', '나머지', '진행자', '제', '가', '아', '는', '진행자', '들', '은', '모조리', '예', '.', '다', '봅니다', '.'",0
"'무', '의', '길', '을', '걷', '는', '무인', '으로서', '무신', '인', '치우', '의', '전설', '이', '어찌', '궁금', '하', '지', '않', '을', '수', '있', '겠', '는가', '.'",1
"'하지만', '지마왕', '은', '무엇', '인가', '석연', '치', '않', '은', '듯', '미간', '을', '찡', '그리고', '그', '자리', '에', '못', '박힌', '듯', '서', '있', '을', '수', '밖에', '없', '었', '다', '.', '아무리', '생각', '해도', '무언가', '있', '을', '것', '같', '았', '기', '때문', '이', '다', '.'",0
"'“', '아', '좋', '은', '수', '가', '있', '다구', '.', '다', '살', '을', '수', '가', '있', '응', '깨', '문', '열', '으라구', '들어오', '라', '.', '”', '구', '.'",0
"'아니', ',', '그럴', '리', '는', '없', '었', '습니다', '.', '탁자', '나', '카펫', '에', '칸', '보란', '다가', '뿌리', '를', '내렸', '던', '자리', '가', '다른', '곳', '과', '색', '이', '달랐', '으니까요', '.'",0
"'어떻게', '열쇠', '가', '없', '을', '수', '있', '어', '!', '당신', '전화', '국장', '아니', '야', '?', '전화선', '을', '끊', '으라고', '이곳', '에', '보냈', '는데', ',', '열쇠', '를', '안', '가져왔', '다니', '말', '이', '돼', '!'",1
"'<', '저', '도', '어제', '그녀', '의', '말', '을', '듣', '고', '알', '았', '습니다', '.', '확실히', ',', '저', '의', '생각', '이', '짧', '았', '다는', '느낌', '이', '절실히', '들', '었었', '습니다', '.', '>'",0
"'블리스', '박사', '의', '넋', '을', '잃', '은', '듯', '한', '눈', '이', '피', '에', '물든', '운동', '화', '바닥', '에', '못', '박혀', '있', '었', '다', '.'",0
"'지지', '통신', '은', '이', '차', '대전', '이', '미국', '에', '원폭', '투하', '로', '막', '을', '내리', '고', '미국', '에', '의해서', '일본', '에', '헌법', '이', '정해졌', '는데', '이번', '에', '이제', '헌법', '개정', '을', '앞두', '고', '오바마', '대통령', '에', '이번', '방문', '이', '매우', '상징', '적', '이', '라고', '보도', '를', '했', '습니다', '.'",1
"'옛날', '순', '임금', '의', '어머니', '는', '옥', '으로', '된', '참새', '가', '호주머니', '에', '들어온', '꿈', '을', '꾸', '고', '순', '을', '낳', '았', '다고', '합니다', '.', '청동', '참새', '를', '손', '에', '넣', '은', '것', '은', '좋', '은', '징조', '입니다', '.'",0
"'입', '닥치', '고', '내', '말', '들', '어', ',', '임마', '.', '만약', '에', '정말', '…', '내', '가', '없', '으면', '연우', '를', '부탁', '해', '.'",0
"'한', '밤중', '에', '함부르크', '에서', '돌아온', '존', '은', '미미', '이모', '의', '침실', '창문', '에', '돌', '을', '던져', '문', '을', '열', '어', '달', '라고', '해야', '했', '다', '.'",0
"'돈', '이나', '지위', '가', '탐', '났으면', '다국적', '기업', '을', '옮겨', '다니', '며', '몸값', '을', '올렸', '겠', '지요', '.', '저', '는', '일본', '을', '꺾', '기', '위해', '삼성', '에', '뿌리', '를', '내리', '기', '로', '결심', '했', '어요', '.', '그러', '기', '위해선', '계약직', '임원', '보다', '는', '정식', '직원', '이', '낫', '겠', '다고', '생각', '했', '지요', '.'",1
"'아니', '예', '를', '들', '어서', '유승민', '원내대표', '가', '어', '~', '사퇴', '만', '하', '면', '되', '는데', '뭘', '그렇게', '어려운', '길', '을', '가', '고', '힘든', '길', '을', '갑니까', '?'",1
"'야', ',', '인마', '.', ""'"", '맑스', ""'"", '를', '아무데', '나', '갖', '다', '붙이', '냐', '?', '맑스', '경제학', '이', '면', '몰라도', '맑스', '경영학', '이', '라니', '이거', '말', '이', '되', '는', '표현', '이', '냐', '?'",1
"'몽상가', '는', '어느', '시대', '나', '존재', '한다', '.', '그', '들', '은', '그', '시대', '의', '윤활유', '역할', '을', '하', '기', '도', '한다', '.', '그러나', '문제', '는', '수많', '은', '사람', '이', '똑같', '은', '꿈', '을', '꾼다는', '데', '있', '다', '.'",1
"'그런', '기준', '을', '지키', '면서', '승승장구', '하', '던', '소로스', '는', '지금', '몰락', '의', '길', '을', '걷', '고', '있', '습니다', '.', '러시아', '에', '대한', '투자', '에', '실패', '하', '더니', '이제', '는', '첨단', '기술', '종목', '의', '주가', '폭락', '으로', '명성', '이', '퇴락', '하', '고', '있', '습니다', '.'",1
"'그', '특히', '금융', '권', '채용', '비리', '문제', '로', '우리', '국민', '들', '이', '지금', '다시', '한', '번', '열', '받', '으셨', '습니다', '.'",1
"'현명', '하', '신', '판단', '이', '시', '옵니다', '.', '참', ',', '기왕에', '소림사', '가', '문', '을', '닫', '았', '으니', ',', '그', '들', '을', '치지는', '못', '한다고', '하', '더라도', '그', '사실', '을', '이용', '할', '수', '는', '있', '지', '않', '겠', '사옵니까', '?'",1
"'그래서', '차량', '이', '결국', '인도', '까지', '넘나들', '면서', '잠시', '차량', '이', '멈춘', '사이', '에', '이제', '이', '행인', '이', '빠르', '게', '문', '을', '열', '고'",0
